source_id,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
2249602993750916096,303.9894876330178,67.1063757163591,24.823392188150056,0.03286711,755.2654,-177.30286781192632,-70.97726802647365,1.1879565,15.633164,17.628077,14.315587,3.3124895,10.102847,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3002.8347,5.1113,-0.2886,40.4451,1.0E-4,1.0E-4,0.0
2250757618398515968,298.97088905325677,68.62051246085673,10.179609260769436,0.0658727,154.53458,50.36259567751344,43.13623621288244,1.0227503,17.579458,19.492153,16.289267,3.2028866,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3181.0928,5.0996,-0.469,102.035,1.0331,0.6339,0.4287
2250757682821489920,298.9537488803302,68.62909275770265,11.001724086050277,0.036749393,299.37158,79.99175546864383,129.44733707782848,1.1457007,16.319025,18.008644,15.074748,2.933896,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3284.4224,4.9194,-0.3819,92.5505,0.9793,0.6163,0.4055
2253226159441033472,281.4152520098095,62.96130901587548,13.487215017574668,0.02021808,667.08685,-0.33146677949425296,135.24155824221745,1.0917082,14.895154,16.35759,13.718362,2.6392279,-44.42658,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2249609384662410752,303.61467715479364,67.33638323324055,15.392537440759154,0.03127322,492.1955,-136.63796303917698,-72.54991821886829,1.8831575,14.663248,16.175264,13.466187,2.7090778,-46.921715,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2252100156455944320,285.56143219213277,61.47215992196363,16.308630179088265,0.04272636,381.6995,112.20745320241954,183.2227684179764,1.1746873,16.137465,18.161118,14.808333,3.3527842,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2252103558070034304,285.3526392959416,61.50951300521714,13.875185504139843,0.011549827,1201.3328,34.72243996444696,32.079330044526294,1.2515891,12.434342,13.332415,11.501665,1.8307495,-20.466858,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2249615736916262784,303.81986106367776,67.4129067802856,10.591925283701613,0.06984216,151.65518,54.578271936315,54.431630579273325,0.97885853,17.316078,19.236866,16.021328,3.215538,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3159.6677,5.0556,-0.2894,99.8878,0.9814,0.5982,0.4125
2249616153530877824,303.80788863189366,67.45384636294526,10.00915010516149,0.0400973,249.62155,81.31709093171231,-49.29869050155232,1.0708728,16.317606,17.96619,15.087813,2.878377,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3327.84,4.9776,-0.2471,101.5399,0.9687,0.614,0.4003
2254547360103143680,287.4836635476228,65.52792092667406,16.791013189670682,0.020444244,821.3076,-123.78617580854322,-175.12032539793023,1.8551189,13.307433,14.694398,12.13125,2.5631475,-51.06462,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
2249617081243907200,303.9948313058856,67.47339733235046,20.50604041363103,0.023661837,866.6293,-48.66019936855962,-42.70638927915102,0.97000664,15.483193,17.225302,14.23212,2.9931822,-12.1199465,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2250775962202536448,298.41313445132596,68.86149827840391,11.454303394072575,0.037149753,308.32785,26.43539001614007,32.682801998065216,1.063797,16.405107,16.340063,16.59159,-0.2515278,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2253256597872742272,282.05008413284753,63.47753172782913,12.069635023528548,0.08914703,135.39021,-21.899864944712093,48.02889780849671,1.0402389,17.807062,19.885284,16.468365,3.4169197,,"NOT_AVAILABLE",0,false,false,false,false,false,false,true,,,,,,,
2250792012496848128,299.69729567176654,69.07370090753828,13.681103713418262,0.0672049,203.57301,-98.59315037837857,7.773799843893664,1.8098481,16.32759,18.276394,14.9679785,3.3084154,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2250795753411429248,299.5584154212279,69.14099791240679,14.23851855735115,0.06813049,208.98892,143.65023670732276,135.4544810888278,4.498765,9.116465,9.436423,8.6221895,0.8142338,-10.657413,"NOT_AVAILABLE",3,true,true,true,false,false,true,true,5802.0664,4.4021,-0.443,69.3798,0.0972,0.082,0.0442
2252129396593420928,286.3434950763617,61.98116871202051,15.510180147866016,0.014701884,1054.979,88.54613812591549,183.2229221075279,1.1713521,14.108571,15.514425,12.946986,2.567439,-38.862617,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
6653838071694621440,275.2573539663477,-52.71465256815576,10.63741676708739,0.05786675,183.82607,-19.853730407449508,-43.7162632456887,1.3239623,15.796786,17.511436,14.492936,3.0185003,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3282.4683,4.8507,0.1804,96.7419,1.0037,0.6203,0.432
2253298860351616000,280.3828973547416,63.4529260264215,25.903498915502475,0.010428068,2484.0168,-102.21928098698547,68.90192723923727,0.981074,9.0583515,9.533633,8.417852,1.1157808,-26.623459,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4872.526,4.5539,-0.1574,38.5865,0.0,0.0,0.0
2248666931399767936,295.9382865033135,66.72430203783927,14.539580753970354,0.015904669,914.1706,79.40913898267952,116.13388871581286,1.1445144,14.475113,15.973892,13.2817955,2.6920967,-17.207388,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2249686213037453952,302.9192877939885,67.79775892959854,13.943430093875968,0.038759038,359.74655,-63.37367867171288,-135.52320277965805,1.0728155,16.136868,17.984468,14.850731,3.1337376,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2253312711622286208,280.1478634894014,63.81215532689357,23.533071776022545,0.029864622,787.99164,-44.47034022517051,95.35667714567599,1.0431824,15.679924,17.708908,14.358513,3.3503952,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2250833411684533632,300.3553594743538,68.93421352961153,10.796623391243825,0.081909075,131.8123,46.12590991902989,-149.02187872083417,0.9514677,17.821041,19.81374,16.537107,3.2766323,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,3121.3594,5.1727,-0.6574,96.2021,0.7066,0.4305,0.2946
2248673528469508224,296.5462993031748,66.63035057549277,15.770628432495277,0.02100859,750.67523,80.57927025213732,95.41197466763433,1.0505342,15.287538,16.974072,14.04288,2.9311914,-45.69042,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2252172964741830528,284.567335141614,61.95677702828109,26.175928388345138,0.011356508,2304.9275,199.31925664771038,102.7248524558983,1.2335365,13.292459,14.668459,12.138198,2.530261,-81.328766,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,3246.8213,4.6679,-0.405,38.1394,5.0E-4,3.0E-4,2.0E-4
2012618105802357248,355.5744714420613,60.90929886071711,23.178903342358797,0.11930602,194.28108,184.72266639633816,102.03827043639234,8.415791,11.647362,12.573534,10.698273,1.8752613,-8.67887,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2248685416939170688,296.59080538694195,66.94893979394624,11.434787916445613,0.034285296,333.51874,-11.096175850363228,-29.17635601303104,1.6803949,15.242576,16.966242,13.9838295,2.9824123,-11.967824,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3367.0796,4.7953,0.1145,88.4763,1.1408,0.7162,0.4824
2012619720701400192,355.96646640493077,61.03541809766475,55.42242838307584,0.017903026,3095.702,-612.9232181884125,-494.84469749841855,1.2236209,12.202946,13.674831,11.015445,2.6593866,-16.657486,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
2250857051183908224,301.4852148951917,69.31399059716323,11.478362799952551,0.015303235,750.0612,1.3061168382661745,-8.99047725904194,1.4046504,9.173944,9.501729,8.670755,0.8309736,2.6876602,"NOT_AVAILABLE",2,true,true,false,false,false,true,true,5581.431,4.2929,-0.7268,86.9009,0.0012,0.001,5.0E-4
2253344524445062016,280.44303376895743,64.03255372895084,11.658732880800628,0.0622209,187.37646,-114.45060568512099,-135.36288900135537,0.96634746,17.125303,18.9464,15.819117,3.127283,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2254633809204939008,290.5811145212692,65.23666593810827,10.50602733518397,0.011381685,923.06433,-23.19920876274998,62.24954526591151,0.8893985,11.607189,12.261017,10.832525,1.4284916,-8.518792,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,4579.777,4.5977,0.7486,95.2427,0.2165,0.164,0.0855
2250864202306722944,301.4095541941699,69.39998367486213,26.564077958750797,0.011214823,2368.6577,227.59070435231877,-44.66334708893241,0.9101563,11.15754,12.066922,10.216896,1.8500261,-0.120669834,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,4001.1736,4.6871,-0.2054,37.7403,0.3385,0.242,0.1328
2252192446713532544,284.9856939666035,62.11932730195073,22.789363490706403,0.012932066,1762.2368,52.43905048663761,201.20484310420198,1.2812423,13.362147,14.823118,12.180773,2.6423454,-28.555187,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
2253356142331151104,282.0403421939496,63.769411378170076,15.782888113174263,0.011611365,1359.2621,43.536834414218184,126.79743990351307,0.8297089,11.444086,12.187214,10.604939,1.5822744,-11.986999,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,4008.3826,4.1754,-1.7179,63.138,0.0124,0.0091,0.0049
2250874578947677440,300.9963576688141,69.48164877045765,11.039276125588922,0.07414364,148.89041,22.81708999841196,-31.417607160502836,1.0597637,17.30444,19.471596,16.004713,3.4668827,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2250888082324632832,300.14300409706925,69.23970160271543,12.95744679044639,0.012972764,998.8193,-16.202874928682377,-19.12605501190692,0.9749791,9.097303,9.391634,8.631716,0.7599182,15.834925,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,5848.7256,4.3536,-0.4484,77.0281,0.0162,0.0137,0.0074
2248710121590505728,294.1276423848159,65.96404628878469,13.380135352797824,0.010162971,1316.5575,62.81899938703317,-38.528511911975,1.084005,11.943032,12.727759,11.076157,1.6516027,-14.981434,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2252209076826895360,284.6369269709549,62.27567679673352,16.001201230666542,0.01618905,988.3966,40.420514842212974,2.3752551492247655,1.1206563,14.463265,15.867997,13.30685,2.5611467,-38.61676,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2249740020387689472,305.73254195606137,68.0079738274423,14.04511156264726,0.018084876,776.62195,-17.67579463216137,-143.29234915349818,1.0935966,14.681866,16.12738,13.5092,2.6181803,-4.8004794,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
2254663564738736384,291.37444955557925,65.67555294885643,11.955241628077648,0.02033794,587.8295,22.14120745575355,-54.14381676017267,1.0077547,14.964085,16.386738,13.796469,2.590269,-45.396427,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3474.92,4.8721,-0.252,84.5207,0.8073,0.5286,0.3304
2252224676147757440,286.5726522410145,62.112069108525006,10.33769255944109,0.009575662,1079.58,24.30168233691378,105.32588674877898,0.943618,13.14694,14.113623,12.171044,1.9425783,-72.00634,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4100.061,4.6768,0.0813,96.4639,0.6384,0.4536,0.2504
2253398782766572672,282.459676982225,64.23157189611759,21.36899600101532,0.013988288,1527.6348,113.38012163415812,194.94386017010436,1.120774,14.009647,15.254585,12.908609,2.3459759,-51.47502,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3210.92,4.4756,-0.9652,46.9871,0.0079,0.0052,0.0031
2253398817126464000,282.45943557077425,64.24600886048074,10.371114258744479,0.027960178,370.92447,-8.021236843309682,12.385025989228716,1.0546174,15.542467,17.026188,14.35893,2.6672583,-1.1346835,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3427.3755,4.9128,-0.2107,97.0902,0.8443,0.547,0.3471
2252232922485048320,286.5505192539109,62.30001130279037,10.475888278707304,0.019714035,531.3924,-80.88618391252912,122.12120828512894,1.146772,14.746056,16.232721,13.557022,2.6756992,-74.5278,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3501.8647,4.7583,0.1346,95.9858,0.8217,0.5323,0.3457
2253408570995852416,281.74509335583315,64.29319286684563,12.337013904065198,0.01706179,723.0785,-25.657582695504033,25.29100437598807,1.7144042,11.863135,12.67061,10.98501,1.6856003,-61.83155,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4378.0903,4.6077,0.4988,81.4208,0.5743,0.4228,0.2242
2250926015475941504,300.0798890236216,69.59916826445215,11.404172744120553,0.06376688,178.84161,73.72234276477852,122.80379608042401,1.0195054,17.342148,17.450048,17.169138,0.2809105,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2248737540661940096,294.07688415443977,66.35802347177045,10.505040770200448,0.04318025,243.28346,-56.8792397279793,-38.304391352456086,1.0352834,16.59541,18.35898,15.333581,3.0253992,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3280.7712,4.9917,-0.2304,98.2121,1.1527,0.72,0.477
2253413591813815296,282.1107375895408,64.4413398388597,14.706002688977145,0.09744935,150.9092,107.03692140201002,373.0836437935025,3.1188953,15.791969,17.804068,14.463504,3.3405638,,"NOT_AVAILABLE",1,true,false,false,false,false,false,true,,,,,,,
2254700054780745984,289.86142169124116,65.73078820365792,13.971534689493671,0.0679382,205.65063,23.519944172257823,57.88862140809012,1.0628949,17.388681,19.685194,15.994657,3.6905375,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2252238523122400256,286.3709785555795,62.38366278564818,18.810469569549596,0.079432234,236.81154,-6.669638848687001,13.697887109044274,6.5552173,11.204209,12.057431,10.287941,1.7694902,-22.342533,"NOT_AVAILABLE",2,true,true,false,false,false,false,true,,,,,,,
2249770222597595904,304.32804889413427,67.87518663207278,19.59388760040911,0.025279256,775.0975,319.87581644958254,-8.829970954065715,1.1420314,15.52292,17.256786,14.26837,2.9884167,-27.711298,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3117.1587,5.0781,-0.3129,50.7137,0.0013,8.0E-4,5.0E-4
2250936014159983488,300.6370689521187,69.85399610158233,16.172544497246598,0.011826782,1367.451,-0.4117087058298168,96.66933654501021,0.95688796,11.332278,12.117839,10.465299,1.6525402,11.442183,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4345.26,4.6248,0.4532,61.5628,0.4283,0.3161,0.1681
2250936048519721472,300.6415467090185,69.86669245895527,16.182827141908014,0.013173637,1228.4252,-5.853473351803174,97.62061835109577,1.0937576,10.34248,10.905251,9.63912,1.2661304,10.431751,"NOT_AVAILABLE",0,true,true,true,false,false,true,true,4695.2373,4.5682,0.1506,61.5175,0.0074,0.0057,0.003
6653852434066054528,275.30519913467737,-52.582457185808934,10.113425731886677,0.038728014,261.1398,3.114446390999432,-56.10337671612094,1.1408063,15.300283,16.928337,14.06732,2.8610172,-14.648617,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3430.4062,4.7914,0.1015,100.4577,1.0682,0.6803,0.4483
2248748668919802496,294.98351300214057,66.31721133914422,28.411101137293127,0.08143305,348.88907,81.2983617174888,367.56028438519604,1.1217463,17.70092,18.140238,17.113916,1.0263214,,"NOT_AVAILABLE",0,true,false,false,false,false,false,false,,,,,,,
2250947352873635712,300.3333208374921,69.89227477007965,53.16858259745731,0.025962904,2047.8674,36.68861156468202,19.93865430260042,1.1315801,14.603715,16.850601,13.235086,3.6155148,,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,2899.211,5.1638,-0.3661,18.8035,0.0,0.0,0.0
2252245704307650432,285.7369888387501,62.349396011599104,11.992752722145013,0.012275228,976.98816,-32.51610658814295,106.77303434334698,1.0400647,13.217344,14.116028,12.279751,1.836277,-12.884995,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3951.801,4.7692,-0.4722,83.3058,0.374,0.2674,0.1468
2253434138937420672,281.1651255657356,64.2719856912842,10.856250279491752,0.041999497,258.48523,-2.8072377276833285,-5.3271023823076025,0.97899675,16.654781,18.48292,15.390364,3.092556,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3258.1077,5.0094,-0.2591,94.7942,1.0765,0.6705,0.4468
2250955083814754304,300.0947217147299,70.13268267916312,10.099664295284494,0.016742172,603.24695,-33.353060471767364,-109.15990323473262,1.1460899,14.423843,15.657492,13.323243,2.3342485,-5.9303913,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,3533.576,4.5547,-0.6845,99.1979,0.5673,0.3812,0.2293
2253440942165570304,280.5283104386372,64.1859732095054,11.933333713662737,0.035459142,336.5376,6.836375778721964,-9.56818488494644,1.5759301,15.453185,17.032034,14.237889,2.7941446,-16.55926,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3340.3633,4.9153,-0.0886,86.0555,0.7356,0.4686,0.3073
2253460011820429696,281.0419056898307,64.46044068408455,10.335560803587155,0.026968759,383.24197,-61.04282785684375,-70.37634762500079,1.0121293,15.5700245,17.057892,14.38235,2.6755419,-49.8543,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3427.7275,4.9042,-0.2414,97.3688,0.851,0.5516,0.3495
2249797676028551808,304.503797679081,68.09053521673933,13.179595500005789,0.056467388,233.4019,29.04249916255977,29.340672683063353,5.8616624,13.926117,15.213661,12.803443,2.4102182,-7.7641416,"VARIABLE",1,true,true,false,true,false,false,true,,,,,,,
2249798260144108160,304.5988151616857,68.15731409300936,13.919864611118705,0.027103938,513.5735,45.51601864038165,180.3960234765259,1.0281652,15.781624,17.288235,14.592694,2.6955404,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2252294907453529088,285.57891542024333,62.45873643946577,13.422939210878292,0.025953151,517.1988,2.2050735792102385,15.452357549744708,1.0882465,15.300453,16.806925,14.110072,2.6968527,-2.6157248,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2248798735355993856,292.8965702500229,66.51120513122918,12.334913257931644,0.032624066,378.09244,82.15406275087484,133.8302529370392,1.0478855,15.961513,17.389357,14.788616,2.6007404,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
2251008856805013760,297.9382845621372,69.31682524627313,20.94871293284557,0.013621698,1537.893,51.18228115627152,9.953319592304185,1.2872854,13.806804,15.225086,12.640729,2.5843573,-32.27986,"NOT_AVAILABLE",0,true,true,true,false,false,false,true,,,,,,,
6653390707902628992,272.2416675764257,-53.817815619730624,17.556551078633795,0.01944333,902.96014,2.8192530063963943,-105.54060919199749,1.1284823,13.763578,15.223831,12.576477,2.6473541,,"NOT_AVAILABLE",0,true,true,false,false,false,false,true,,,,,,,
